0	0.317631
1	0.974263
2	0.195636
3	0.719061
4	0.411034
5	0.959803
6	0.661984
7	0.650039
8	0.499562
9	0.483321
10	0.477527
11	0.158634
12	0.230112
13	0.935999
14	0.269194
15	0.552381
16	0.57121
17	0.041035
18	0.41054
19	0.82792
20	0.467053
21	0.6411
22	0.69438
23	0.728597
24	0.531675
25	0.520998
26	0.235041
27	0.469885
28	0.707858
29	0.73638
30	0.581252
31	0.686649
32	0.567229
33	0.964392
34	0.00635881
35	0.0314107
36	0.650723
37	0.126148
38	0.803636
39	0.432411
40	0.700873
41	0.553842
42	0.856578
43	0.158406
44	0.498112
45	0.00113957
46	0.379749
47	0.941245
48	0.424129
49	0.596956
50	0.410033
51	0.0563867
52	0.422037
53	0.788333
54	0.124467
55	0.393131
56	0.170052
57	0.0768818
58	0.535369
59	0.947241
60	0.841774
61	0.237887
62	0.917378
63	0.0499331
64	0.843788
65	0.640418
66	0.781228
67	0.453066
68	0.0557261
69	0.440364
70	0.974492
71	0.819028
72	0.4181
73	0.084972
74	0.826954
75	0.991404
76	0.500384
77	0.518139
78	0.647117
79	0.992077
80	0.916845
81	0.810913
82	0.665098
83	0.253954
84	0.326286
85	0.89009
86	0.153013
87	0.828362
88	0.72496
89	0.849189
90	0.138409
91	0.68621
92	0.616506
93	0.609606
94	0.301038
95	0.34955
96	0.87087
97	0.410304
98	0.799556
99	0.676575
100	0.523005
101	0.74799
102	0.0161946
103	0.812378
104	0.911148
105	0.682097
106	0.508638
107	0.102641
108	0.864775
109	0.560026
110	0.834458
111	0.449239
112	0.355859
113	0.648614
114	0.126227
115	0.283051
116	0.766629
117	0.873325
118	0.392909
119	0.0897707
120	0.621344
121	0.405998
122	0.0143934
123	0.547928
124	0.576351
125	0.0846859
126	0.531378
127	0.471066
128	0.813488
129	0.142132
130	0.625613
131	0.86421
132	0.891646
133	0.516751
134	0.807876
135	0.270606
136	0.210992
137	0.499236
138	0.28966
139	0.180363
140	0.964224
141	0.312975
142	0.541999
143	0.309314
144	0.270375
145	0.640276
146	0.346121
147	0.420524
148	0.24132
149	0.745949
150	0.12847
151	0.652505
152	0.199329
153	0.371904
154	0.917178
155	0.236123
156	0.578319
157	0.488934
158	0.522633
159	0.518508
160	0.135356
161	0.953055
162	0.228563
163	0.738997
164	0.666176
165	0.859224
166	0.432573
167	0.583724
168	0.576799
169	0.340095
170	0.476361
171	0.102721
172	0.824984
173	0.16129
174	0.175769
175	0.112683
176	0.359395
177	0.586059
178	0.270868
179	0.144718
180	0.449002
181	0.435945
182	0.624085
183	0.086956
184	0.465605
185	0.397471
186	0.251286
187	0.37624
188	0.811847
189	0.610255
190	0.468074
191	0.266629
192	0.249342
193	0.617436
194	0.673661
195	0.402068
196	0.825646
197	0.802374
198	0.324027
199	0.329151
200	0.546931
201	0.300691
202	0.876531
203	0.936553
204	0.74847
205	0.085849
206	0.436326
207	0.214028
208	0.778017
209	0.525284
210	0.610528
211	0.665792
212	0.484432
213	0.763754
214	0.975579
215	0.669895
216	0.813608
217	0.0452515
218	0.224662
219	0.230202
220	0.87507
221	0.753193
222	0.173506
223	0.332333
224	0.830891
225	0.401097
226	0.271164
227	0.217423
228	0.623513
229	0.63047
230	0.0261688
231	0.601741
232	0.584418
233	0.231264
234	0.599886
235	0.966948
236	0.152235
237	0.974821
238	0.269479
239	0.878894
240	0.109215
241	0.155703
242	0.485726
243	0.691606
244	0.0867463
245	0.576494
246	0.175573
247	0.877642
248	0.53747
249	0.335449
250	0.388731
251	0.375309
252	0.75458
253	0.141
254	0.899993
255	0.25992
256	0.370316
257	0.143538
258	0.789599
259	0.258879
260	0.661783
261	0.649634
262	0.840376
263	0.0552316
264	0.200059
265	0.482102
266	0.621148
267	0.617528
268	0.829387
269	0.542622
270	0.79809
271	0.805681
272	0.798805
273	0.741412
274	0.675276
275	0.542221
276	0.0881367
277	0.811195
278	0.559332
279	0.703548
280	0.228055
281	0.571817
282	0.0205088
283	0.85984
284	0.735157
285	0.0705278
286	0.401735
287	0.347258
288	0.465123
289	0.984316
290	0.226018
291	0.541734
292	0.404301
293	0.419004
294	0.805601
295	0.804719
296	0.918253
297	0.573656
298	0.521912
299	0.59588
300	0.112821
301	0.55823
302	0.820168
303	0.116168
304	0.816946
305	0.773212
306	0.0346926
307	0.903885
308	0.0377904
309	0.361142
310	0.912092
311	0.255985
312	0.0422691
313	0.0198398
314	0.700326
315	0.075884
316	0.019061
317	0.166511
318	0.512556
319	0.113764
320	0.17175
321	0.98277
322	0.211951
323	0.843248
324	0.438837
325	0.780727
326	0.0189066
327	0.12823
328	0.647818
329	0.385129
330	0.36352
331	0.90005
332	0.907955
333	0.805724
334	0.636738
335	0.524071
336	0.14348
337	0.503174
338	0.732356
339	0.418208
340	0.070759
341	0.170367
342	0.769878
343	0.420849
344	0.861407
345	0.191559
346	0.760587
347	0.781283
348	0.138825
349	0.140575
350	0.269351
351	0.332938
352	0.580508
353	0.807015
354	0.0641813
355	0.226315
356	0.263432
357	0.260759
358	0.957512
359	0.110436
360	0.685383
361	0.564542
362	0.0927531
363	0.7723
364	0.695377
365	0.382355
366	0.648001
367	0.624133
368	0.486955
369	0.285668
370	0.591418
371	0.332827
372	0.152871
373	0.00905902
374	0.968938
375	0.944951
376	0.717153
377	0.299781
378	0.719993
379	0.849683
380	0.949691
381	0.23416
382	0.207388
383	0.904487
384	0.155805
385	0.30772
386	0.862751
387	0.345269
388	0.931479
389	0.261865
390	0.921475
391	0.176215
392	0.670643
393	0.380777
394	0.697535
395	0.215802
396	0.708613
397	0.102947
398	0.762563
399	0.75226
400	0.412878
401	0.0625308
402	0.187674
403	0.8789
404	0.801412
405	0.550333
406	0.887559
407	0.902958
408	0.146599
409	0.920407
410	0.75989
411	0.878724
412	0.326709
413	0.570968
414	0.299797
415	0.390364
416	0.310583
417	0.304845
418	0.815919
419	0.471127
420	0.79805
421	0.408722
422	0.71586
423	0.236919
424	0.599353
425	0.201777
426	0.138944
427	0.712519
428	0.0990782
429	0.577146
430	0.128836
431	0.405412
432	0.117394
433	0.690974
434	0.539686
435	0.430641
436	0.243379
437	0.388129
438	0.722447
439	0.362098
440	0.563692
441	0.603678
442	0.324354
443	0.98102
444	0.296545
445	0.823755
446	0.0468018
447	0.775082
448	0.00890505
449	0.366969
450	0.534533
451	0.803459
452	0.900713
453	0.338423
454	0.175754
455	0.303643
456	0.399837
457	0.940685
458	0.721812
459	0.120372
460	0.228595
461	0.34716
462	0.810926
463	0.882856
464	0.199607
465	0.634379
466	0.437561
467	0.158852
468	0.725397
469	0.131304
470	0.66937
471	0.429762
472	0.615612
473	0.18669
474	0.343333
475	0.414455
476	0.453843
477	0.294338
478	0.374155
479	0.387677
480	0.0509306
481	0.388249
482	0.704458
483	0.342363
484	0.233722
485	0.471413
486	0.226728
487	0.959006
488	0.301266
489	0.494932
490	0.0372201
491	0.111238
492	0.884975
493	0.407774
494	0.671467
495	0.0873308
496	0.83354
497	0.370116
498	0.484382
499	0.143971
500	0.356371
501	0.765527
502	0.0836015
503	0.620359
504	0.0813905
505	0.813898
506	0.164247
507	0.658538
508	0.264526
509	0.911212
510	0.820409
511	0.171751
512	0.198924
513	0.990401
514	0.894639
515	0.702343
516	0.200015
517	0.192404
518	0.60958
519	0.565438
520	0.176458
521	0.697355
522	0.194487
523	0.466432
524	0.558388
525	0.412193
526	0.28373
527	0.573641
528	0.707649
529	0.575842
530	0.238983
531	0.287521
532	0.242794
533	0.102241
534	0.428128
